scene_key,target_class,viewpoint_1,viewpoint_2,ordered_label,best_constituent_single,best_box_score,mean_quality_score,unanimous_best_box_score,noisy_or_best_iou_score,noisy_or_mean_iou_score,support_weighted_or_score
S0-SM_suv3,suv,elhigh-radnear-az135,elhigh-radnear-az270,elhigh-radnear-az135 + elhigh-radnear-az270,0.9039501650371308,0.9039501650371308,0.8875848253201006,0.9039501650371308,0.9400733080985032,0.9296126157206949,0.9296126157206949
S0-SM_suv3,suv,elhigh-radnear-az135,ellow-radnear-az270,elhigh-radnear-az135 + ellow-radnear-az270,0.9390451120363964,0.9390451120363964,0.9214976385367636,0.9390451120363964,0.9817875889836714,0.9611011959348787,0.9611011959348787
S0-SM_suv3,suv,elhigh-radnear-az135,elmid-radfar-az270,elhigh-radnear-az135 + elmid-radfar-az270,0.9039501650371308,0.9039501650371308,0.8983349541526149,0.9039501650371308,0.9486013243470384,0.9442033752939951,0.9442033752939951
S0-SM_suv3,suv,elhigh-radnear-az135,elmid-radmid-az315,elhigh-radnear-az135 + elmid-radmid-az315,0.9390315831542536,0.9390315831542536,0.9214908740956922,0.9390315831542536,0.9792763037440311,0.9598939259001003,0.9598939259001003
S0-SM_suv3,suv,elhigh-radnear-az135,elmid-radnear-az135,elhigh-radnear-az135 + elmid-radnear-az135,0.9462251244785592,0.9462251244785592,0.925087644757845,0.9462251244785592,0.9759422504024349,0.9584381741437502,0.9584381741437502
S0-SM_suv3,suv,elhigh-radnear-az270,ellow-radnear-az270,elhigh-radnear-az270 + ellow-radnear-az270,0.9390451120363964,0.9390451120363964,0.9051322988197334,0.9390451120363964,0.9811776091234085,0.9500460775976849,0.9500460775976849
S0-SM_suv3,suv,elhigh-radnear-az270,elmid-radfar-az270,elhigh-radnear-az270 + elmid-radfar-az270,0.8927197432680991,0.8927197432680991,0.8819696144355849,0.8927197432680991,0.947803835725594,0.9329606643035265,0.9329606643035265
S0-SM_suv3,suv,elhigh-radnear-az270,elmid-radmid-az315,elhigh-radnear-az270 + elmid-radmid-az315,0.9390315831542536,0.9390315831542536,0.9051255343786622,0.9390315831542536,0.9787019694799698,0.9488715282073941,0.9488715282073941
S0-SM_suv3,suv,elhigh-radnear-az270,elmid-radnear-az135,elhigh-radnear-az270 + elmid-radnear-az135,0.9462251244785592,0.9462251244785592,0.9087223050408149,0.9462251244785592,0.9755181559274979,0.947555965045536,0.947555965045536
S0-SM_suv3,suv,ellow-radnear-az270,elmid-radfar-az270,ellow-radnear-az270 + elmid-radfar-az270,0.9390451120363964,0.9390451120363964,0.9158824276522477,0.9390451120363964,0.980865163122689,0.964594871707099,0.964594871707099
S0-SM_suv3,suv,ellow-radnear-az270,elmid-radmid-az315,ellow-radnear-az270 + elmid-radmid-az315,0.9390451120363964,0.9390451120363964,0.939038347595325,0.9390451120363964,0.9816887535636476,0.9803828760762402,0.9803828760762402
S0-SM_suv3,suv,ellow-radnear-az270,elmid-radnear-az135,ellow-radnear-az270 + elmid-radnear-az135,0.9462251244785592,0.9462251244785592,0.9426351182574778,0.9462251244785592,0.9821815977052782,0.9789883395400681,0.9789883395400681
S0-SM_suv3,suv,elmid-radfar-az270,elmid-radmid-az315,elmid-radfar-az270 + elmid-radmid-az315,0.9390315831542536,0.9390315831542536,0.9158756632111764,0.9390315831542536,0.9784077819902307,0.9634399443774273,0.9634399443774273
S0-SM_suv3,suv,elmid-radfar-az270,elmid-radnear-az135,elmid-radfar-az270 + elmid-radnear-az135,0.9462251244785592,0.9462251244785592,0.9194724338733291,0.9462251244785592,0.9753009247838924,0.9622086883742901,0.9622086883742901
S0-SM_suv3,suv,elmid-radmid-az315,elmid-radnear-az135,elmid-radmid-az315 + elmid-radnear-az135,0.9462251244785592,0.9462251244785592,0.9426283538164064,0.9462251244785592,0.9796472876467788,0.9777604108774853,0.9777604108774853
S0-SM_suv4,suv,elhigh-radfar-az315,elhigh-radmid-az000,elhigh-radfar-az315 + elhigh-radmid-az000,0.925977798446354,0.925977798446354,0.9150749814987087,0.925977798446354,0.9797075041969238,0.9689497815228402,0.9689497815228402
S0-SM_suv4,suv,elhigh-radfar-az315,elhigh-radmid-az090,elhigh-radfar-az315 + elhigh-radmid-az090,0.925981111038439,0.925981111038439,0.9150766377947512,0.925981111038439,0.9788676343147511,0.9685545094803699,0.9685545094803699
S0-SM_suv4,suv,elhigh-radfar-az315,elhigh-radmid-az180,elhigh-radfar-az315 + elhigh-radmid-az180,0.9041721645510634,0.9041721645510634,0.8981916055069483,0.9041721645510634,0.9579877203496401,0.9526757011168928,0.9526757011168928
S0-SM_suv4,suv,elhigh-radfar-az315,elhigh-radmid-az225,elhigh-radfar-az315 + elhigh-radmid-az225,0.9149085449636942,0.9149085449636942,0.9095403547573788,0.9149085449636942,0.9640609398929008,0.9612433614110517,0.9612433614110517
S0-SM_suv4,suv,elhigh-radfar-az315,elhigh-radnear-az000,elhigh-radfar-az315 + elhigh-radnear-az000,0.9041721645510634,0.9041721645510634,0.9002323298818364,0.9041721645510634,0.9577479557477642,0.9567326017399739,0.9567326017399739
S0-SM_suv4,suv,elhigh-radfar-az315,elhigh-radnear-az135,elhigh-radfar-az315 + elhigh-radnear-az135,0.9278343179813078,0.9278343179813078,0.9160032412661856,0.9278343179813078,0.9635312574917149,0.9614011652735256,0.9614011652735256
S0-SM_suv4,suv,elhigh-radfar-az315,elhigh-radnear-az225,elhigh-radfar-az315 + elhigh-radnear-az225,0.9378755051646586,0.9378755051646586,0.921023834857861,0.9378755051646586,0.9781940955874276,0.9686060666768702,0.9686060666768702
S0-SM_suv4,suv,elhigh-radfar-az315,ellow-radfar-az135,elhigh-radfar-az315 + ellow-radfar-az135,0.9041721645510634,0.9041721645510634,0.8980111532340871,0.9041721645510634,0.9581770310433207,0.9510121986688769,0.9510121986688769
S0-SM_suv4,suv,elhigh-radfar-az315,ellow-radnear-az180,elhigh-radfar-az315 + ellow-radnear-az180,0.9306287424675652,0.9306287424675652,0.9174004535093143,0.9306287424675652,0.9634123123353763,0.9614333585481445,0.9614333585481445
S0-SM_suv4,suv,elhigh-radfar-az315,elmid-radfar-az045,elhigh-radfar-az315 + elmid-radfar-az045,0.9361973422947544,0.9361973422947544,0.9201847534229088,0.9361973422947544,0.9768074397708628,0.967901910612601,0.967901910612601
S0-SM_suv4,suv,elhigh-radfar-az315,elmid-radfar-az090,elhigh-radfar-az315 + elmid-radfar-az090,0.9414273439601146,0.9414273439601146,0.922799754255589,0.9414273439601146,0.9778262379236176,0.9685433055086974,0.9685433055086974
S0-SM_suv4,suv,elhigh-radfar-az315,elmid-radfar-az135,elhigh-radfar-az315 + elmid-radfar-az135,0.9046698322716368,0.9046698322716368,0.90442099841135,0.9046698322716368,0.9587776133904493,0.953127698580049,0.953127698580049
S0-SM_suv4,suv,elhigh-radfar-az315,elmid-radnear-az135,elhigh-radfar-az315 + elmid-radnear-az135,0.955385793464103,0.955385793464103,0.9297789790075832,0.955385793464103,0.981369267567883,0.9706412529120757,0.9706412529120757
S0-SM_suv4,suv,elhigh-radfar-az315,elmid-radnear-az315,elhigh-radfar-az315 + elmid-radnear-az315,0.9604847073455076,0.9604847073455076,0.9323284359482855,0.9604847073455076,0.9881761404308458,0.973997705231203,0.973997705231203
S0-SM_suv4,suv,elhigh-radmid-az000,elhigh-radmid-az090,elhigh-radmid-az000 + elhigh-radmid-az090,0.925981111038439,0.925981111038439,0.9259794547423965,0.925981111038439,0.9798440073660192,0.97939881663473,0.97939881663473
S0-SM_suv4,suv,elhigh-radmid-az000,elhigh-radmid-az180,elhigh-radmid-az000 + elhigh-radmid-az180,0.925977798446354,0.925977798446354,0.9090944224545936,0.925977798446354,0.9795912954911562,0.963522326790503,0.963522326790503
S0-SM_suv4,suv,elhigh-radmid-az000,elhigh-radmid-az225,elhigh-radmid-az000 + elhigh-radmid-az225,0.925977798446354,0.925977798446354,0.9204431717050241,0.925977798446354,0.980027713297612,0.9720842866102661,0.9720842866102661
S0-SM_suv4,suv,elhigh-radmid-az000,elhigh-radnear-az000,elhigh-radmid-az000 + elhigh-radnear-az000,0.925977798446354,0.925977798446354,0.9111351468294817,0.925977798446354,0.9793524311222322,0.9675831506845953,0.9675831506845953
S0-SM_suv4,suv,elhigh-radmid-az000,elhigh-radnear-az135,elhigh-radmid-az000 + elhigh-radnear-az135,0.9278343179813078,0.9278343179813078,0.9269060582138309,0.9278343179813078,0.9808698296523903,0.9722295645432727,0.9722295645432727
S0-SM_suv4,suv,elhigh-radmid-az000,elhigh-radnear-az225,elhigh-radmid-az000 + elhigh-radnear-az225,0.9378755051646586,0.9378755051646586,0.9319266518055063,0.9378755051646586,0.9806177444231479,0.9794386982957615,0.9794386982957615
S0-SM_suv4,suv,elhigh-radmid-az000,ellow-radfar-az135,elhigh-radmid-az000 + ellow-radfar-az135,0.925977798446354,0.925977798446354,0.9089139701817324,0.925977798446354,0.9797798953888175,0.9618559036519243,0.9618559036519243
S0-SM_suv4,suv,elhigh-radmid-az000,ellow-radnear-az180,elhigh-radmid-az000 + ellow-radnear-az180,0.9306287424675652,0.9306287424675652,0.9283032704569596,0.9306287424675652,0.9810524730109745,0.9722590451271582,0.9722590451271582
S0-SM_suv4,suv,elhigh-radmid-az000,elmid-radfar-az045,elhigh-radmid-az000 + elmid-radfar-az045,0.9361973422947544,0.9361973422947544,0.9310875703705541,0.9361973422947544,0.9805961694231174,0.978734819877467,0.978734819877467
S0-SM_suv4,suv,elhigh-radmid-az000,elmid-radfar-az090,elhigh-radmid-az000 + elmid-radfar-az090,0.9414273439601146,0.9414273439601146,0.9337025712032343,0.9414273439601146,0.9808591698654772,0.9793722955421409,0.9793722955421409
S0-SM_suv4,suv,elhigh-radmid-az000,elmid-radfar-az135,elhigh-radmid-az000 + elmid-radfar-az135,0.925977798446354,0.925977798446354,0.9153238153589953,0.925977798446354,0.9803782227574589,0.9639628053599087,0.9639628053599087
S0-SM_suv4,suv,elhigh-radmid-az000,elmid-radnear-az135,elhigh-radmid-az000 + elmid-radnear-az135,0.955385793464103,0.955385793464103,0.9406817959552285,0.955385793464103,0.9815095837456363,0.9814605497549179,0.9814605497549179
S0-SM_suv4,suv,elhigh-radmid-az000,elmid-radnear-az315,elhigh-radmid-az000 + elmid-radnear-az315,0.9604847073455076,0.9604847073455076,0.9432312528959308,0.9604847073455076,0.9882211657071656,0.984818567023099,0.984818567023099
S0-SM_suv4,suv,elhigh-radmid-az090,elhigh-radmid-az180,elhigh-radmid-az090 + elhigh-radmid-az180,0.925981111038439,0.925981111038439,0.9090960787506361,0.925981111038439,0.9787532492769655,0.9631285246792776,0.9631285246792776
S0-SM_suv4,suv,elhigh-radmid-az090,elhigh-radmid-az225,elhigh-radmid-az090 + elhigh-radmid-az225,0.925981111038439,0.925981111038439,0.9204448280010666,0.925981111038439,0.9791828183608996,0.9716843162609095,0.9716843162609095
S0-SM_suv4,suv,elhigh-radmid-az090,elhigh-radnear-az000,elhigh-radmid-az090 + elhigh-radnear-az000,0.925981111038439,0.925981111038439,0.9111368031255243,0.925981111038439,0.9785181334163721,0.9671931764431124,0.9671931764431124
S0-SM_suv4,suv,elhigh-radmid-az090,elhigh-radnear-az135,elhigh-radmid-az090 + elhigh-radnear-az135,0.9278343179813078,0.9278343179813078,0.9269077145098734,0.9278343179813078,0.9800117193492114,0.9718168334051611,0.9718168334051611
S0-SM_suv4,suv,elhigh-radmid-az090,elhigh-radnear-az225,elhigh-radmid-az090 + elhigh-radnear-az225,0.9378755051646586,0.9378755051646586,0.9319283081015488,0.9378755051646586,0.9797635901038022,0.9790300586050285,0.9790300586050285
S0-SM_suv4,suv,elhigh-radmid-az090,ellow-radfar-az135,elhigh-radmid-az090 + ellow-radfar-az135,0.925981111038439,0.925981111038439,0.9089156264777749,0.925981111038439,0.9789388894687037,0.9614591787356771,0.9614591787356771
S0-SM_suv4,suv,elhigh-radmid-az090,ellow-radnear-az180,elhigh-radmid-az090 + ellow-radnear-az180,0.9306287424675652,0.9306287424675652,0.9283049267530021,0.9306287424675652,0.9801914964780845,0.9718435486063282,0.9718435486063282
S0-SM_suv4,suv,elhigh-radmid-az090,elmid-radfar-az045,elhigh-radmid-az090 + elmid-radfar-az045,0.9361973422947544,0.9361973422947544,0.9310892266665967,0.9361973422947544,0.9797423536811314,0.9783264827799809,0.9783264827799809
S0-SM_suv4,suv,elhigh-radmid-az090,elmid-radfar-az090,elhigh-radmid-az090 + elmid-radfar-az090,0.9414273439601146,0.9414273439601146,0.9337042274992768,0.9414273439601146,0.980001226846771,0.978959969046164,0.978959969046164
S0-SM_suv4,suv,elhigh-radmid-az090,elmid-radfar-az135,elhigh-radmid-az090 + elmid-radfar-az135,0.925981111038439,0.925981111038439,0.9153254716550379,0.925981111038439,0.9795278272614288,0.9635571834519181,0.9635571834519181
S0-SM_suv4,suv,elhigh-radmid-az090,elmid-radnear-az135,elhigh-radmid-az090 + elmid-radnear-az135,0.955385793464103,0.955385793464103,0.940683452251271,0.955385793464103,0.9814352799628837,0.9810383568590689,0.9810383568590689
S0-SM_suv4,suv,elhigh-radmid-az090,elmid-radnear-az315,elhigh-radmid-az090 + elmid-radnear-az315,0.9604847073455076,0.9604847073455076,0.9432329091919733,0.9604847073455076,0.9882464919862868,0.9843978897226746,0.9843978897226746
S0-SM_suv4,suv,elhigh-radmid-az180,elhigh-radmid-az225,elhigh-radmid-az180 + elhigh-radmid-az225,0.9149085449636942,0.9149085449636942,0.9035597957132637,0.9149085449636942,0.9639546311737238,0.955823501145587,0.955823501145587
S0-SM_suv4,suv,elhigh-radmid-az180,elhigh-radnear-az000,elhigh-radmid-az180 + elhigh-radnear-az000,0.8962924952126095,0.8962924952126095,0.8942517708377213,0.8962924952126095,0.9555887215568697,0.9512939634636363,0.9512939634636363
S0-SM_suv4,suv,elhigh-radmid-az180,elhigh-radnear-az135,elhigh-radmid-az180 + elhigh-radnear-az135,0.9278343179813078,0.9278343179813078,0.9100226822220705,0.9278343179813078,0.9634540507569594,0.9560054200443329,0.9560054200443329
S0-SM_suv4,suv,elhigh-radmid-az180,elhigh-radnear-az225,elhigh-radmid-az180 + elhigh-radnear-az225,0.9378755051646586,0.9378755051646586,0.9150432758137459,0.9378755051646586,0.9781068929656014,0.9632024605336915,0.9632024605336915
S0-SM_suv4,suv,elhigh-radmid-az180,ellow-radfar-az135,elhigh-radmid-az180 + ellow-radfar-az135,0.8922110464628332,0.8922110464628332,0.892030594189972,0.8922110464628332,0.9474379902198875,0.9455864474434607,0.9455864474434607
S0-SM_suv4,suv,elhigh-radmid-az180,ellow-radnear-az180,elhigh-radmid-az180 + ellow-radnear-az180,0.9306287424675652,0.9306287424675652,0.9114198944651992,0.9306287424675652,0.9633414067502524,0.9560428382022869,0.9560428382022869
S0-SM_suv4,suv,elhigh-radmid-az180,elmid-radfar-az045,elhigh-radmid-az180 + elmid-radfar-az045,0.9361973422947544,0.9361973422947544,0.9142041943787937,0.9361973422947544,0.9767196066661981,0.9624977441974326,0.9624977441974326
S0-SM_suv4,suv,elhigh-radmid-az180,elmid-radfar-az090,elhigh-radmid-az180 + elmid-radfar-az090,0.9414273439601146,0.9414273439601146,0.9168191952114739,0.9414273439601146,0.9777475129743594,0.9631466801074252,0.9631466801074252
S0-SM_suv4,suv,elhigh-radmid-az180,elmid-radfar-az135,elhigh-radmid-az180 + elmid-radfar-az135,0.9046698322716368,0.9046698322716368,0.8984404393672349,0.9046698322716368,0.9480521631576376,0.9477186801090579,0.9477186801090579
S0-SM_suv4,suv,elhigh-radmid-az180,elmid-radnear-az135,elhigh-radmid-az180 + elmid-radnear-az135,0.955385793464103,0.955385793464103,0.9237984199634681,0.955385793464103,0.9813130694954245,0.9652632777989809,0.9652632777989809
S0-SM_suv4,suv,elhigh-radmid-az180,elmid-radnear-az315,elhigh-radmid-az180 + elmid-radnear-az315,0.9604847073455076,0.9604847073455076,0.9263478769041704,0.9604847073455076,0.9881162483180053,0.9686168198934461,0.9686168198934461
S0-SM_suv4,suv,elhigh-radmid-az225,elhigh-radnear-az000,elhigh-radmid-az225 + elhigh-radnear-az000,0.9149085449636942,0.9149085449636942,0.9056005200881518,0.9149085449636942,0.9637361160035427,0.9599037566005189,0.9599037566005189
S0-SM_suv4,suv,elhigh-radmid-az225,elhigh-radnear-az135,elhigh-radmid-az225 + elhigh-radnear-az135,0.9278343179813078,0.9278343179813078,0.921371431472501,0.9278343179813078,0.9651242451730113,0.9644341215863805,0.9644341215863805
S0-SM_suv4,suv,elhigh-radmid-az225,elhigh-radnear-az225,elhigh-radmid-az225 + elhigh-radnear-az225,0.9378755051646586,0.9378755051646586,0.9263920250641764,0.9378755051646586,0.9784343794192474,0.9716640074329213,0.9716640074329213
S0-SM_suv4,suv,elhigh-radmid-az225,ellow-radfar-az135,elhigh-radmid-az225 + ellow-radfar-az135,0.9149085449636942,0.9149085449636942,0.9033793434404025,0.9149085449636942,0.9641271639751594,0.9541422072122147,0.9541422072122147
S0-SM_suv4,suv,elhigh-radmid-az225,ellow-radnear-az180,elhigh-radmid-az225 + ellow-radnear-az180,0.9306287424675652,0.9306287424675652,0.9227686437156297,0.9306287424675652,0.9652913288814909,0.9644495095616679,0.9644495095616679
S0-SM_suv4,suv,elhigh-radmid-az225,elmid-radfar-az045,elhigh-radmid-az225 + elmid-radfar-az045,0.9361973422947544,0.9361973422947544,0.9255529436292242,0.9361973422947544,0.9770494608765069,0.9709616796641596,0.9709616796641596
S0-SM_suv4,suv,elhigh-radmid-az225,elmid-radfar-az090,elhigh-radmid-az225 + elmid-radfar-az090,0.9414273439601146,0.9414273439601146,0.9281679444619044,0.9414273439601146,0.9780431618196129,0.971578827664136,0.971578827664136
S0-SM_suv4,suv,elhigh-radmid-az225,elmid-radfar-az135,elhigh-radmid-az225 + elmid-radfar-az135,0.9149085449636942,0.9149085449636942,0.9097891886176654,0.9149085449636942,0.964674518975705,0.9562037111225395,0.9562037111225395
S0-SM_suv4,suv,elhigh-radmid-az225,elmid-radnear-az135,elhigh-radmid-az225 + elmid-radnear-az135,0.955385793464103,0.955385793464103,0.9351471692138986,0.955385793464103,0.9815241194279352,0.9736168085619568,0.9736168085619568
S0-SM_suv4,suv,elhigh-radmid-az225,elmid-radnear-az315,elhigh-radmid-az225 + elmid-radnear-az315,0.9604847073455076,0.9604847073455076,0.9376966261546009,0.9604847073455076,0.988341171092398,0.9769825143063747,0.9769825143063747
S0-SM_suv4,suv,elhigh-radnear-az000,elhigh-radnear-az135,elhigh-radnear-az000 + elhigh-radnear-az135,0.9278343179813078,0.9278343179813078,0.9120634065969586,0.9278343179813078,0.9632953540581862,0.9601490636050622,0.9601490636050622
S0-SM_suv4,suv,elhigh-radnear-az000,elhigh-radnear-az225,elhigh-radnear-az000 + elhigh-radnear-az225,0.9378755051646586,0.9378755051646586,0.917084000188634,0.9378755051646586,0.9779276499468149,0.9673258091261517,0.9673258091261517
S0-SM_suv4,suv,elhigh-radnear-az000,ellow-radfar-az135,elhigh-radnear-az000 + ellow-radfar-az135,0.8962924952126095,0.8962924952126095,0.8940713185648601,0.8962924952126095,0.9557973119834722,0.9496505271582506,0.9496505271582506
S0-SM_suv4,suv,elhigh-radnear-az000,ellow-radnear-az180,elhigh-radnear-az000 + ellow-radnear-az180,0.9306287424675652,0.9306287424675652,0.9134606188400873,0.9306287424675652,0.9631956619221698,0.9602002188009879,0.9602002188009879
S0-SM_suv4,suv,elhigh-radnear-az000,elmid-radfar-az045,elhigh-radnear-az000 + elmid-radfar-az045,0.9361973422947544,0.9361973422947544,0.9162449187536819,0.9361973422947544,0.9765390677041832,0.9666195870904608,0.9666195870904608
S0-SM_suv4,suv,elhigh-radnear-az000,elmid-radfar-az090,elhigh-radnear-az000 + elmid-radfar-az090,0.9414273439601146,0.9414273439601146,0.918859919586362,0.9414273439601146,0.9775856956199803,0.9672883395537581,0.9672883395537581
S0-SM_suv4,suv,elhigh-radnear-az000,elmid-radfar-az135,elhigh-radnear-az000 + elmid-radfar-az135,0.9046698322716368,0.9046698322716368,0.9004811637421231,0.9046698322716368,0.9564590586897033,0.9518269729307572,0.9518269729307572
S0-SM_suv4,suv,elhigh-radnear-az000,elmid-radnear-az135,elhigh-radnear-az000 + elmid-radnear-az135,0.955385793464103,0.955385793464103,0.9258391443383562,0.955385793464103,0.9811975556273035,0.9694539466050031,0.9694539466050031
