scene_key,file_name,image_id,target_class,viewpoint,elevation,radius,azimuth,precision,recall,f1,ap50,ap50_95,tp,fp,fn,num_gt,num_pred,target_visible,target_detected,target_precision,target_recall,target_f1,target_ap50,target_ap50_95,target_best_iou,target_match_confidence_iou50,target_match_iou_at_confidence_iou50,target_strict_quality_iou50,target_tp,target_fp,target_fn,focus_class_name,camera_to_target_distance_m,radius_name,elevation_name,azimuth_deg,yaw_error_deg,pitch_error_deg,bbox_area_norm,bbox_center_distance_norm,class_train_scene_count,class_train_row_count,class_train_mean_quality,geometry_prior_source,predicted_geometry_prior,geometry_weight,predicted_viewpoint_cell_prior,viewpoint_cell_prior_support,viewpoint_cell_weight,predicted_hybrid_prior,hybrid_weight
S0-SM_tank2,S0-SM_tank2-ellow-radnear-az090.png,1261,tank,ellow-radnear-az090,low,near,90,0.6666666666666666,1.0,0.8,1.0,0.8000000007450581,4,2,0,4,6,1,1,0.6666666666666666,1.0,0.8,1.0,0.500000000745058,0.8175159096717834,0.9455710649490356,0.6600382924079895,0.6241131110593656,2,1,0,tank,9.479939002831369,near,low,90.0,1.5628967275915784e-06,-3.3336054006127824e-06,0.200304,0.0255825443808859,19,193,0.8591476195708768,class_regression_leave_one_scene_out,0.7859840175583923,0.9148416403120246,0.8686799552176854,1.0,1.0110951080229609,0.8273319863880388,0.9629683741674928
S0-SM_tank2,S0-SM_tank2-elmid-radmid-az000.png,1262,tank,elmid-radmid-az000,mid,mid,0,0.1818181818181818,1.0,0.3076923076923077,1.0,0.8602272730320693,4,18,0,4,22,1,1,1.0,1.0,1.0,1.0,1.0,0.9647122621536256,0.9620042443275452,0.9647122621536256,0.9280572907466152,1,0,0,tank,18.15329433181214,mid,mid,0.0,-1.5731511666672304e-06,-1.8278666118476396e-06,0.047037797309,0.044812068463752,19,193,0.8591476195708768,class_regression_leave_one_scene_out,0.914987010069112,1.0649939419329655,0.8869544792921038,3.0,1.0323656366936287,0.9009707446806079,1.048679789313297
S0-SM_tank2,S0-SM_tank2-elmid-radnear-az315.png,1263,tank,elmid-radnear-az315,mid,near,315,1.0,1.0,1.0,1.0,0.9625,2,0,0,2,2,1,1,1.0,1.0,1.0,1.0,1.0,0.980027675628662,0.945520520210266,0.980027675628662,0.9266362776808704,1,0,0,tank,14.018808437204248,near,mid,315.0,2.7070714807093736,0.285164545171142,0.0683595,0.013672,19,193,0.8591476195708768,class_regression_leave_one_scene_out,0.9031415041805073,1.0512064325239059,0.8860101933413848,2.0,1.031266540415866,0.8945758487609461,1.041236486469886
S0-SM_tank20,S0-SM_tank20-elhigh-radfar-az315.png,1264,tank,elhigh-radfar-az315,high,far,315,1.0,1.0,1.0,1.0,0.9,1,0,0,1,1,1,1,1.0,1.0,1.0,1.0,0.9,0.9116411209106444,0.9358356595039368,0.9116411209106444,0.8531462696183212,1,0,0,tank,29.06096325565262,far,high,315.0,5.201576414037846e-08,-1.4682802387255831e-06,0.022786545573,0.0034719999999999,19,194,0.8556922629033535,class_regression_leave_one_scene_out,0.8804837505478786,1.028972434038854,0.8790932049858644,5.0,1.0273473807080034,0.8797884777668715,1.0281599073734287
S0-SM_tank20,S0-SM_tank20-elhigh-radnear-az225.png,1265,tank,elhigh-radnear-az225,high,near,225,0.6666666666666666,1.0,0.8,1.0,0.958333333581686,2,1,0,2,3,1,1,1.0,1.0,1.0,1.0,0.9625,0.9611583948135376,0.9572386741638184,0.9611583948135376,0.9200579875127346,2,0,0,tank,23.06852122303557,near,high,225.0,3.142793332244765e-07,-9.615269220830669e-07,0.037028016927,0.0079671809317976,19,194,0.8556922629033535,class_regression_leave_one_scene_out,0.9311633449924396,1.0881988599885355,0.8890289886935303,4.0,1.038958779032389,0.910096166842985,1.0635788195104625
S0-SM_tank20,S0-SM_tank20-ellow-radnear-az000.png,1266,tank,ellow-radnear-az000,low,near,0,0.109375,0.5833333333333334,0.1842105263157895,0.3892080228611387,0.1869807005979294,7,57,5,12,64,1,1,0.25,1.0,0.4,1.0,1.0,0.983162760734558,0.925534188747406,0.983162760734558,0.9099507481631192,1,3,0,tank,9.119091689569938,near,low,0.0,0.0,-2.3492363672161787e-06,0.1330565625,0.0144277911337806,19,194,0.8556922629033535,class_regression_leave_one_scene_out,0.77544807208271,0.906223073060897,0.8122730791076469,4.0,0.9492584125414598,0.7938605755951784,0.9277407428011784
S0-SM_tank20,S0-SM_tank20-elmid-radfar-az315.png,1267,tank,elmid-radfar-az315,mid,far,315,1.0,1.0,1.0,1.0,0.9,1,0,0,1,1,1,1,1.0,1.0,1.0,1.0,0.9,0.936540961265564,0.9289403557777404,0.936540961265564,0.86999069375846,1,0,0,tank,22.793279389907717,far,mid,315.0,5.201576414037846e-08,-1.6743028794508064e-06,0.0256346705729999,0.013889,19,194,0.8556922629033535,class_regression_leave_one_scene_out,0.8829055288391631,1.0318026317586129,0.8556922629033535,0.0,1.0,0.8692988958712583,1.0159013158793064
S0-SM_tank20,S0-SM_tank20-elmid-radmid-az270.png,1268,tank,elmid-radmid-az270,mid,mid,270,1.0,1.0,1.0,1.0,0.8,1,0,0,1,1,1,1,1.0,1.0,1.0,1.0,0.8,0.8790603876113892,0.95188570022583,0.8790603876113892,0.8367650126022568,1,0,0,tank,18.27376089486737,mid,mid,270.0,1.9031989495488238e-07,-8.114696470329363e-07,0.0434028125,0.0039835904658987,19,194,0.8556922629033535,class_regression_leave_one_scene_out,0.9157902024847833,1.0702331225685249,0.8641750656079762,3.0,1.0099133801629112,0.8899826340463797,1.040073251365718
S0-SM_tank20,S0-SM_tank20-elmid-radnear-az270.png,1269,tank,elmid-radnear-az270,mid,near,270,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.9853856563568116,0.9657285809516908,0.9853856563568116,0.951615091603614,1,0,0,tank,14.407301525364977,near,mid,270.0,3.3225700235561817e-07,-1.485185478600215e-06,0.075954688368,0.0243843360582157,19,194,0.8556922629033535,class_regression_leave_one_scene_out,0.9088703147945164,1.062146234337483,0.8733252594565606,1.0,1.0206067032713122,0.8910977871255386,1.0413764688043976
S0-SM_tank3,S0-SM_tank3-elhigh-radfar-az270.png,1270,tank,elhigh-radfar-az270,high,far,270,0.3611111111111111,1.0,0.5306122448979591,1.0,0.7669789753477092,13,23,0,13,36,1,1,0.2857142857142857,1.0,0.4444444444444445,1.0,0.4910714294761419,0.9043713212013244,0.9183429479599,0.9043713212013244,0.8305230251624138,4,10,0,tank,28.531662193033945,far,high,270.0,2.137762835123169,-0.7128817182263845,0.007975315104,0.0097659999999999,19,192,0.8570407146739467,class_regression_leave_one_scene_out,0.8675247670764641,1.0122328522122848,0.8687992319518596,1.0,1.0137199051067094,0.8681619995141618,1.0129763786594972
S0-SM_tank3,S0-SM_tank3-elhigh-radnear-az270.png,1271,tank,elhigh-radnear-az270,high,near,270,0.5555555555555556,1.0,0.7142857142857143,1.0,0.8146944447561273,10,8,0,10,18,1,1,1.0,1.0,1.0,1.0,0.7625,0.9338063597679138,0.941457450389862,0.8598522543907166,0.8095143111306591,4,0,0,tank,22.635027357999878,near,high,270.0,-1.5186714961146208e-06,3.501264700389584e-07,0.031331376736,0.026041400000768,19,192,0.8570407146739467,class_regression_leave_one_scene_out,0.9430766573783562,1.1003872292544947,0.8570407146739467,0.0,1.0,0.9000586860261515,1.0501936146272475
S0-SM_tank3,S0-SM_tank3-ellow-radnear-az180.png,1272,tank,ellow-radnear-az180,low,near,180,0.34375,1.0,0.5116279069767442,0.9805194847769556,0.8406655819203657,11,21,0,11,32,1,1,0.5,1.0,0.6666666666666666,1.0,0.60625,0.9912750124931335,0.9750369787216188,0.9912750124931335,0.9665297932635396,2,2,0,tank,8.988786764486239,near,low,180.0,-1.9953621578334548,-3.1337170253696893,0.156656623264,0.003906,19,192,0.8570407146739467,class_regression_leave_one_scene_out,0.7432544425365025,0.8672335278951909,0.7990716715428438,1.0,0.932361389443258,0.7711630570396731,0.8997974586692244
S0-SM_tank3,S0-SM_tank3-ellow-radnear-az315.png,1273,tank,ellow-radnear-az315,low,near,315,0.1739130434782608,0.8,0.2857142857142857,0.6912530184038679,0.4451437854798161,12,57,3,15,69,1,1,0.2857142857142857,1.0,0.4444444444444445,0.9500000029802322,0.5353869122453034,0.9501584768295288,0.9794350862503052,0.6041439771652222,0.5917198083824218,4,10,0,tank,8.8042858880791,near,low,315.0,3.985898480709324,1.9953622086966136,0.134141734809,0.0039059999999999,19,192,0.8570407146739467,class_regression_leave_one_scene_out,0.7766539604450167,0.9062042761183027,0.8118518135993777,4.0,0.9472733321756357,0.7942528870221972,0.9267388041469692
S0-SM_tank3,S0-SM_tank3-elmid-radfar-az180.png,1274,tank,elmid-radfar-az180,mid,far,180,0.1214953271028037,1.0,0.2166666666666666,0.9487179525387592,0.7373865500912244,13,94,0,13,107,1,1,0.5,1.0,0.6666666666666666,1.0,0.7444444530540043,0.943073868751526,0.936067759990692,0.9302222728729248,0.8707510792616091,3,3,0,tank,22.56752968974237,far,mid,180.0,1.5879521697570451e-06,-1.2130290514278386e-06,0.035590186632,0.0122225097668196,19,192,0.8570407146739467,class_regression_leave_one_scene_out,0.8476402523275969,0.9890314868530766,0.8790180899980766,4.0,1.0256433270296745,0.8633291711628368,1.0073374069413756
S0-SM_tank3,S0-SM_tank3-elmid-radnear-az045.png,1275,tank,elmid-radnear-az045,mid,near,45,0.2727272727272727,1.0,0.4285714285714285,0.9761904747713182,0.8948051889414913,6,16,0,6,22,1,1,0.6666666666666666,1.0,0.8,1.0,0.925,0.9877336621284484,0.9666906595230104,0.9877336621284484,0.954832905276028,4,2,0,tank,14.40558874829379,near,mid,45.0,1.2830385065716428,2.99153389686542,0.059787560764,0.0068104819946902,19,192,0.8570407146739467,class_regression_leave_one_scene_out,0.9164043110385344,1.0692657832331478,0.8985790824904222,3.0,1.048467204772504,0.9074916967644783,1.058866494002826
S0-SM_tank3,S0-SM_tank3-elmid-radnear-az180.png,1276,tank,elmid-radnear-az180,mid,near,180,0.1132075471698113,0.8571428571428571,0.2,0.6231930097311658,0.525324550135351,6,47,1,7,53,1,1,0.25,1.0,0.4,1.0,0.953125,0.9706485867500304,0.9651067852973938,0.9706485867500304,0.9367795372117804,2,6,0,tank,14.135410411353575,near,mid,180.0,-1.8529391578334469,1.5680286707480704,0.089138746528,0.0119830668862358,19,192,0.8570407146739467,class_regression_leave_one_scene_out,0.8846214744070504,1.0321813879561095,0.9026073686273153,4.0,1.0531674320405,0.8936144215171828,1.0426744099983047
S0-SM_tank3,S0-SM_tank3-elmid-radnear-az225.png,1277,tank,elmid-radnear-az225,mid,near,225,0.2068965517241379,0.8571428571428571,0.3333333333333332,0.871921190377233,0.6029380839401928,6,23,1,7,29,1,1,0.5,1.0,0.6666666666666666,1.0,0.8,0.8938388228416443,0.9323348999023438,0.8938388228416443,0.8333571294228932,2,2,0,tank,13.953233254264804,near,mid,225.0,1.6064097962953383e-06,4.845301475597807e-07,0.04785159375,0.009766,19,192,0.8570407146739467,class_regression_leave_one_scene_out,0.891626448401997,1.0403548316152147,0.8570407146739467,0.0,1.0,0.8743335815379718,1.0201774158076071
S0-SM_tank4,S0-SM_tank4-elhigh-radnear-az000.png,1278,tank,elhigh-radnear-az000,high,near,0,0.3684210526315789,1.0,0.5384615384615384,1.0,0.9496240630969964,7,12,0,7,19,1,1,1.0,1.0,1.0,1.0,1.0,0.9687783718109132,0.9624320864677428,0.9659574031829834,0.9296683989843616,3,0,0,tank,22.70541142821568,near,high,0.0,-2.6010689282429662e-06,-1.9412229619319987e-06,0.0391711553819999,0.0324398503695686,19,193,0.8555927379331041,class_regression_leave_one_scene_out,0.9414949690596294,1.1004008418000875,0.886234778879388,2.0,1.0358138160689714,0.9138648739695087,1.0681073289345295
S0-SM_tank4,S0-SM_tank4-elhigh-radnear-az090.png,1279,tank,elhigh-radnear-az090,high,near,90,0.3214285714285714,1.0,0.4864864864864865,1.0,0.8870370409476063,9,19,0,9,28,1,1,1.0,1.0,1.0,1.0,1.0,0.9871365427970886,0.964987337589264,0.9871365427970886,0.952574264270833,4,0,0,tank,22.83907651645634,near,high,90.0,2.806830309509678e-06,-1.992162978581291e-06,0.04231765625,0.0417127450307457,19,193,0.8555927379331041,class_regression_leave_one_scene_out,0.9293614200886022,1.0862193878990893,0.8555927379331041,0.0,1.0,0.8924770790108532,1.0431096939495446
S0-SM_tank4,S0-SM_tank4-ellow-radfar-az135.png,1280,tank,ellow-radfar-az135,low,far,135,0.5833333333333334,1.0,0.7368421052631579,1.0,0.8151775797723714,14,10,0,14,24,1,1,0.4444444444444444,1.0,0.6153846153846153,1.0,0.6750000051222742,0.932714343070984,0.9594901204109192,0.932714343070984,0.8949301973421697,4,5,0,tank,20.05856702178661,far,low,135.0,4.794248411599256e-07,-1.557762261406026e-06,0.034505235677,0.0256486594776412,19,193,0.8555927379331041,class_regression_leave_one_scene_out,0.7512763033472458,0.8780769985988188,0.7761368520259617,4.0,0.9071335199745995,0.7637065776866038,0.8926052592867092
S0-SM_tank4,S0-SM_tank4-elmid-radfar-az045.png,1281,tank,elmid-radfar-az045,mid,far,45,0.28125,1.0,0.4390243902439024,0.930555559694767,0.8140046378114709,9,23,0,9,32,1,1,1.0,1.0,1.0,1.0,0.984375,0.9770758152008056,0.9595667123794556,0.9770758152008056,0.9375694277377136,4,0,0,tank,22.882290587149036,far,mid,45.0,1.80411063865904e-06,-1.901487841848848e-06,0.014350063368,0.036646312843177,19,193,0.8555927379331041,class_regression_leave_one_scene_out,0.8806563178704433,1.0292938203261128,0.8548771405072981,4.0,0.9991636237732281,0.8677667291888707,1.0142287220496704
S0-SM_tank4,S0-SM_tank4-elmid-radfar-az135.png,1282,tank,elmid-radfar-az135,mid,far,135,0.4516129032258064,1.0,0.6222222222222222,1.0,0.813153385828959,14,17,0,14,31,1,1,1.0,1.0,1.0,1.0,0.759375,0.9786717295646667,0.9300338625907898,0.6468135118484497,0.6015584688003273,4,0,0,tank,22.7673654814848,far,mid,135.0,4.794248411599256e-07,-9.65569864064264e-07,0.024956686632,0.0420448298843032,19,193,0.8555927379331041,class_regression_leave_one_scene_out,0.8609411846590658,1.0062511595632313,0.8547286475352257,6.0,0.9989900681018333,0.8578349160971457,1.0026206138325322
S0-SM_tank4,S0-SM_tank4-elmid-radmid-az000.png,1283,tank,elmid-radmid-az000,mid,mid,0,0.1166666666666666,1.0,0.208955223880597,1.0,0.8188095352976094,7,53,0,7,60,1,1,0.6,1.0,0.7499999999999999,1.0,0.9200000050663948,0.9856203198432922,0.9639025926589966,0.9856203198432922,0.9500419816743388,3,2,0,tank,18.08039328456512,mid,mid,0.0,2.137761885495081,1.9953633876659251,0.0442708125,0.0068104819946902,19,193,0.8555927379331041,class_regression_leave_one_scene_out,0.9214068544741615,1.0769222477274032,0.8817824482237017,3.0,1.03061001938126,0.9015946513489316,1.0537661335543316
S0-SM_tank4,S0-SM_tank4-elmid-radnear-az045.png,1284,tank,elmid-radnear-az045,mid,near,45,0.21875,0.875,0.35,0.8432173281908035,0.7873520351946354,7,25,1,8,32,1,1,0.6666666666666666,1.0,0.8,1.0,0.98125,0.9849780201911926,0.9682077169418336,0.98128080368042,0.9500836466102668,4,2,0,tank,14.301468558913689,near,mid,45.0,1.2830397856067464,3.417946254150628,0.059787560764,0.0068104819946902,19,193,0.8555927379331041,class_regression_leave_one_scene_out,0.9142674900773424,1.068577898739512,0.8984301327336208,3.0,1.050067506304461,0.9063488114054816,1.0593227025219865
S0-SM_tank5,S0-SM_tank5-elhigh-radfar-az225.png,1285,tank,elhigh-radfar-az225,high,far,225,0.3,1.0,0.4615384615384615,1.0,0.7082765170322223,12,28,0,12,40,1,1,1.0,1.0,1.0,1.0,0.790625,0.953542947769165,0.9346054196357728,0.953542947769165,0.8911864068405322,4,0,0,tank,28.463536825889136,far,high,225.0,2.095648312661069e-07,-1.8791013900454345e-07,0.013671746528,0.01059849508185,19,189,0.8545480119534036,class_regression_leave_one_scene_out,0.8417834933851203,0.9850628421226971,0.8636794327553059,1.0,1.010685673214579,0.8527314630702131,0.9978742576686381
S0-SM_tank5,S0-SM_tank5-ellow-radfar-az090.png,1286,tank,ellow-radfar-az090,low,far,90,0.2352941176470588,0.8888888888888888,0.3720930232558139,0.9019607902060148,0.7891856103973268,8,26,1,9,34,1,1,0.3333333333333333,0.75,0.4615384615384615,0.7916666679084301,0.7680555567145347,0.9732061624526978,0.9042131900787354,0.9732061624526978,0.8799858487556378,3,6,1,tank,20.247925625222603,far,low,90.0,1.2222114946780491e-06,-9.438257486671376e-07,0.034939253472,0.0068104819946901,19,189,0.8545480119534036,class_regression_leave_one_scene_out,0.7600314194047905,0.8893958078112446,0.8599130227989672,2.0,1.0062781853921816,0.8099722211018788,0.947836996601713
S0-SM_tank5,S0-SM_tank5-ellow-radfar-az225.png,1287,tank,ellow-radfar-az225,low,far,225,0.1395348837209302,0.6666666666666666,0.2307692307692307,0.6228472562758185,0.4436965914969736,18,111,9,27,129,1,1,0.5714285714285714,1.0,0.7272727272727273,1.0,0.6698809577152133,0.9324758648872375,0.9443213939666748,0.8967307209968567,0.846802004464493,4,3,0,tank,19.446318125515354,far,low,225.0,2.095648312661069e-07,-8.653256409196786e-07,0.014431375,0.0283891733764827,19,189,0.8545480119534036,class_regression_leave_one_scene_out,0.733461721174139,0.8583037008038032,0.8622989522000761,1.0,1.0090702220802723,0.7978803366871076,0.9336869614420378
S0-SM_tank5,S0-SM_tank5-elmid-radfar-az045.png,1288,tank,elmid-radfar-az045,mid,far,45,0.2424242424242424,1.0,0.3902439024390244,0.9025735296308994,0.7035881411284208,8,25,0,8,33,1,1,1.0,1.0,1.0,1.0,0.809375,0.9645696878433228,0.9582500457763672,0.9645696878433228,0.9242989475303602,4,0,0,tank,22.882290587149036,far,mid,45.0,1.80411063865904e-06,-1.901487841848848e-06,0.014350063368,0.036646312843177,19,189,0.8545480119534036,class_regression_leave_one_scene_out,0.8765198171649271,1.025711610002226,0.856013587543367,4.0,1.0017150301322606,0.866266702354147,1.0137133200672432
S0-SM_tank5,S0-SM_tank5-elmid-radfar-az135.png,1289,tank,elmid-radfar-az135,mid,far,135,0.3255813953488372,1.0,0.4912280701754385,0.9952380938189372,0.8052630134580342,14,29,0,14,43,1,1,1.0,1.0,1.0,1.0,0.884375,0.947616696357727,0.9160977602005004,0.947616696357727,0.8681095330619115,4,0,0,tank,22.7673654814848,far,mid,135.0,4.794248411599256e-07,-9.65569864064264e-07,0.024956686632,0.0420448298843032,19,189,0.8545480119534036,class_regression_leave_one_scene_out,0.8524070384007534,0.9974946129150121,0.827655650717187,6.0,0.968530309754342,0.8400313445589702,0.983012461334677
S0-SM_tank5,S0-SM_tank5-elmid-radfar-az180.png,1290,tank,elmid-radfar-az180,mid,far,180,0.3023255813953488,1.0,0.4642857142857142,0.957542458644042,0.8034862270203498,13,30,0,13,43,1,1,1.0,1.0,1.0,1.0,0.9,0.9399770498275756,0.8972530364990234,0.9399770498275756,0.8433972621971861,4,0,0,tank,22.476053428583658,far,mid,180.0,9.918402383846114e-07,-1.807429121924997e-07,0.0344780633679999,0.0136218242904539,19,189,0.8545480119534036,class_regression_leave_one_scene_out,0.8418823869928639,0.9851785683386151,0.8811909657708579,4.0,1.0311778313737474,0.8615366763818608,1.0081781998561812
S0-SM_tank5,S0-SM_tank5-elmid-radfar-az225.png,1291,tank,elmid-radfar-az225,mid,far,225,0.22,0.9166666666666666,0.3548387096774193,0.8806944413814284,0.7041666579134764,11,39,1,12,50,1,1,0.8,1.0,0.888888888888889,1.0,0.8350000005215407,0.963836669921875,0.935780704021454,0.963836669921875,0.9019397575411858,4,1,0,tank,22.22984724731025,far,mid,225.0,2.095648312661069e-07,-8.083283660198504e-07,0.0162218732639999,0.0111252292111218,19,189,0.8545480119534036,class_regression_leave_one_scene_out,0.8413160827124745,0.9845158738235406,0.8710814832676583,4.0,1.0193476212956847,0.8561987829900664,1.0019317475596126
S0-SM_tank5,S0-SM_tank5-elmid-radmid-az045.png,1292,tank,elmid-radmid-az045,mid,mid,45,0.3333333333333333,1.0,0.5,1.0,0.912000005722046,5,10,0,5,15,1,1,1.0,1.0,1.0,1.0,0.9777777794334624,0.9727135300636292,0.9615444540977478,0.9655307531356812,0.9284007409384358,3,0,0,tank,18.300426798145956,mid,mid,45.0,0.9979854807072854,1.852941025742055,0.030680233073,0.003906,19,189,0.8545480119534036,class_regression_leave_one_scene_out,0.9207958140382133,1.0775237917099292,0.8836391509961937,2.0,1.0340427204040776,0.9022174825172036,1.0557832560570035
S0-SM_tank5,S0-SM_tank5-elmid-radmid-az090.png,1293,tank,elmid-radmid-az090,mid,mid,90,0.1707317073170731,1.0,0.2916666666666667,1.0,0.7422395160643195,7,34,0,7,41,1,1,1.0,1.0,1.0,1.0,0.9444444456034236,0.9546143412590028,0.9541122317314148,0.9546143412590028,0.9108092195814416,3,0,0,tank,18.34777790699863,mid,mid,90.0,-0.2851634771776616,2.707072584289812,0.056722032118,0.027778,19,189,0.8545480119534036,class_regression_leave_one_scene_out,0.9108022889452166,1.065829276067499,0.830076480081641,3.0,0.9713631867028474,0.8704393845134288,1.0185962313851733
S0-SM_tank5,S0-SM_tank5-elmid-radmid-az225.png,1294,tank,elmid-radmid-az225,mid,mid,225,0.2432432432432432,1.0,0.391304347826087,1.0,0.8151635041690722,9,28,0,9,37,1,1,1.0,1.0,1.0,1.0,0.946875,0.9706104397773744,0.9517663717269896,0.9667620658874512,0.9201316237729884,4,0,0,tank,17.705923312238365,mid,mid,225.0,-2.4909261924221937e-06,-2.9369197562800764e-07,0.030924624132,0.0068104819946902,19,189,0.8545480119534036,class_regression_leave_one_scene_out,0.8882162251240434,1.0393988549498558,0.8545480119534036,0.0,1.0,0.8713821185387235,1.019699427474928
S0-SM_tank5,S0-SM_tank5-elmid-radmid-az270.png,1295,tank,elmid-radmid-az270,mid,mid,270,0.1578947368421052,1.0,0.2727272727272727,1.0,0.8465935700155839,6,32,0,6,38,1,1,1.0,1.0,1.0,1.0,0.933333338300387,0.9628565907478333,0.9567252397537231,0.9628565907478333,0.9211892026316733,3,0,0,tank,17.65685074197965,mid,mid,270.0,-2.081592356262263e-06,-2.863566734845336e-07,0.04980475,0.0177949756111099,19,189,0.8545480119534036,class_regression_leave_one_scene_out,0.8981894208710348,1.0510695810032624,0.8514606093466595,3.0,0.9963870928683262,0.8748250151088471,1.0237283369357943
S0-SM_tank6,S0-SM_tank6-elhigh-radmid-az225.png,1296,tank,elhigh-radmid-az225,high,mid,225,0.2452830188679245,1.0,0.393939393939394,0.9559911286469394,0.724614682791975,13,40,0,13,53,1,1,0.3333333333333333,1.0,0.5,1.0,0.808333333581686,0.9462152123451232,0.9507986903190612,0.9332844614982604,0.8873656436876765,4,8,0,tank,25.089968918650857,mid,high,225.0,-2.4909261924221937e-06,2.781837693532907e-07,0.013020859375,0.0183229965344099,19,194,0.8548368655846236,class_regression_leave_one_scene_out,0.902090788809573,1.055278293587201,0.894393433082997,6.0,1.0462738202935606,0.898242110946285,1.0507760569403808
