scene_id,episode_id,focus_object,file_name,view_idx,cam_x,cam_y,cam_z,cam_yaw,cam_pitch,tgt_x,tgt_y,tgt_z,azimuth_deg,azimuth_bin,radius_m,radius_name,radius_bin,elevation_z_off,elevation_name,elevation_bin
S0,S0_SM_tank7,SM_tank7,S0-SM_tank7-elhigh-radmid-az090.png,58,-73.307976,-379.636621,-13.786424,-90.402355,-55.435739,-73.408891,-394.006759,7.072615,90,2,14.4,mid,1,-22.0,high,2
S0,S0_SM_tank7,SM_tank7,S0-SM_tank7-elhigh-radmid-az135.png,59,-83.490313,-383.854283,-13.786424,-45.201197,-55.553026,-73.408891,-394.006759,7.072615,135,3,14.4,mid,1,-22.0,high,2
S0,S0_SM_tank7,SM_tank7,S0-SM_tank7-elhigh-radmid-az180.png,60,-87.707976,-394.036621,-13.786424,0.119657,-55.568903,-73.408891,-394.006759,7.072615,180,4,14.4,mid,1,-22.0,high,2
S0,S0_SM_tank7,SM_tank7,S0-SM_tank7-elhigh-radmid-az225.png,61,-83.490313,-404.218959,-13.786424,45.369223,-55.473822,-73.408891,-394.006759,7.072615,225,5,14.4,mid,1,-22.0,high,2
S0,S0_SM_tank7,SM_tank7,S0-SM_tank7-elhigh-radmid-az270.png,62,-73.307976,-408.436621,-13.786424,90.400690,-55.324640,-73.408891,-394.006759,7.072615,270,6,14.4,mid,1,-22.0,high,2
S0,S0_SM_tank7,SM_tank7,S0-SM_tank7-elhigh-radmid-az315.png,63,-63.125638,-404.218959,-13.786424,135.198629,-55.208981,-73.408891,-394.006759,7.072615,315,7,14.4,mid,1,-22.0,high,2
S0,S0_SM_tank7,SM_tank7,S0-SM_tank7-elhigh-radfar-az000.png,64,-53.507976,-394.036621,-13.786424,179.914025,-46.346542,-73.408891,-394.006759,7.072615,0,0,19.8,far,2,-22.0,high,2
S0,S0_SM_tank7,SM_tank7,S0-SM_tank7-elhigh-radfar-az045.png,65,-59.307262,-380.035907,-13.786424,-135.266913,-46.419217,-73.408891,-394.006759,7.072615,45,1,19.8,far,2,-22.0,high,2
S0,S0_SM_tank7,SM_tank7,S0-SM_tank7-elhigh-radfar-az090.png,66,-73.307976,-374.236621,-13.786424,-90.292458,-46.534841,-73.408891,-394.006759,7.072615,90,2,19.8,far,2,-22.0,high,2
S0,S0_SM_tank7,SM_tank7,S0-SM_tank7-elhigh-radfar-az135.png,67,-87.308690,-380.035907,-13.786424,-45.146068,-46.625853,-73.408891,-394.006759,7.072615,135,3,19.8,far,2,-22.0,high,2
S0,S0_SM_tank7,SM_tank7,S0-SM_tank7-elhigh-radfar-az180.png,68,-93.107976,-394.036621,-13.786424,0.086856,-46.638167,-73.408891,-394.006759,7.072615,180,4,19.8,far,2,-22.0,high,2
S0,S0_SM_tank7,SM_tank7,S0-SM_tank7-elhigh-radfar-az225.png,69,-87.308690,-408.037335,-13.786424,45.268271,-46.564403,-73.408891,-394.006759,7.072615,225,5,19.8,far,2,-22.0,high,2
S0,S0_SM_tank7,SM_tank7,S0-SM_tank7-elhigh-radfar-az270.png,70,-73.307976,-413.836621,-13.786424,90.291578,-46.448547,-73.408891,-394.006759,7.072615,270,6,19.8,far,2,-22.0,high,2
S0,S0_SM_tank7,SM_tank7,S0-SM_tank7-elhigh-radfar-az315.png,71,-59.307262,-408.037335,-13.786424,135.144710,-46.358624,-73.408891,-394.006759,7.072615,315,7,19.8,far,2,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radnear-az000.png,0,415.692017,550.963318,6.213576,181.442371,-8.625544,406.599155,551.231813,7.088192,0,0,9.0,near,0,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radnear-az045.png,1,413.055978,557.327279,6.213576,-134.796037,-5.056623,406.599155,551.231813,7.088192,45,1,9.0,near,0,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radnear-az090.png,2,406.692017,559.963318,6.213576,-90.609329,-5.719790,406.599155,551.231813,7.088192,90,2,9.0,near,0,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radnear-az135.png,3,400.328056,557.327279,6.213576,-44.186324,-5.711106,406.599155,551.231813,7.088192,135,3,9.0,near,0,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radnear-az180.png,4,397.692017,550.963318,6.213576,-0.553547,-4.750078,406.599155,551.231813,7.088192,180,4,9.0,near,0,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radnear-az225.png,5,400.328056,544.599357,6.213576,43.470845,-8.604427,406.599155,551.231813,7.088192,225,5,9.0,near,0,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radnear-az270.png,6,406.692017,541.963318,6.213576,87.866954,-6.673486,406.599155,551.231813,7.088192,270,6,9.0,near,0,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radnear-az315.png,7,413.055978,544.599357,6.213576,136.796037,-8.104822,406.599155,551.231813,7.088192,315,7,9.0,near,0,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radmid-az000.png,8,421.092017,550.963318,6.213576,180.791602,-3.880651,406.599155,551.231813,7.088192,0,0,14.4,mid,1,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radmid-az045.png,9,416.874354,561.145656,6.213576,-136.025406,-3.505316,406.599155,551.231813,7.088192,45,1,14.4,mid,1,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radmid-az090.png,10,406.692017,565.363318,6.213576,-90.376498,-3.541510,406.599155,551.231813,7.088192,90,2,14.4,mid,1,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radmid-az135.png,11,396.509679,561.145656,6.213576,-44.496943,-3.538209,406.599155,551.231813,7.088192,135,3,14.4,mid,1,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radmid-az180.png,12,392.292017,550.963318,6.213576,1.075115,-3.497604,406.599155,551.231813,7.088192,180,4,14.4,mid,1,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radmid-az225.png,13,396.509679,540.780980,6.213576,44.154931,-5.013565,406.599155,551.231813,7.088192,225,5,14.4,mid,1,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radmid-az270.png,14,406.692017,536.563318,6.213576,90.362715,-3.412178,406.599155,551.231813,7.088192,270,6,14.4,mid,1,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radmid-az315.png,15,416.874354,540.780980,6.213576,134.514484,-3.415138,406.599155,551.231813,7.088192,315,7,14.4,mid,1,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radfar-az000.png,16,426.492017,550.963318,6.213576,179.226723,-2.517233,406.599155,551.231813,7.088192,0,0,19.8,far,2,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radfar-az045.png,17,420.692731,564.964032,6.213576,-135.744022,-2.544983,406.599155,551.231813,7.088192,45,1,19.8,far,2,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radfar-az090.png,18,406.692017,570.763318,6.213576,-90.272407,-2.563948,406.599155,551.231813,7.088192,90,2,19.8,far,2,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radfar-az135.png,19,392.691302,564.964032,6.213576,-44.635930,-2.562225,406.599155,551.231813,7.088192,135,3,19.8,far,2,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radfar-az180.png,20,386.892017,550.963318,6.213576,0.780563,-2.540921,406.599155,551.231813,7.088192,180,4,19.8,far,2,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radfar-az225.png,21,392.691302,536.962604,6.213576,45.734748,-2.513302,406.599155,551.231813,7.088192,225,5,19.8,far,2,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radfar-az270.png,22,406.692017,531.163318,6.213576,90.265118,-2.495431,406.599155,551.231813,7.088192,270,6,19.8,far,2,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-ellow-radfar-az315.png,23,420.692731,536.962604,6.213576,134.645207,-2.497023,406.599155,551.231813,7.088192,315,7,19.8,far,2,-2.0,low,0
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radnear-az000.png,24,415.692017,550.963318,-3.786424,178.308657,-50.086872,406.599155,551.231813,7.088192,0,0,9.0,near,0,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radnear-az045.png,25,413.055978,557.327279,-3.786424,-136.648979,-50.767218,406.599155,551.231813,7.088192,45,1,9.0,near,0,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radnear-az090.png,26,406.692017,559.963318,-3.786424,-90.609329,-51.236552,406.599155,551.231813,7.088192,90,2,9.0,near,0,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radnear-az135.png,27,400.328056,557.327279,-3.786424,-44.186324,-51.193763,406.599155,551.231813,7.088192,135,3,9.0,near,0,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radnear-az180.png,28,397.692017,550.963318,-3.786424,-0.126354,-52.092699,406.599155,551.231813,7.088192,180,4,9.0,near,0,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radnear-az225.png,29,400.328056,544.599357,-3.786424,44.893617,-52.271223,406.599155,551.231813,7.088192,225,5,9.0,near,0,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radnear-az270.png,30,406.692017,541.963318,-3.786424,89.576043,-52.122235,406.599155,551.231813,7.088192,270,6,9.0,near,0,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radnear-az315.png,31,413.055978,544.599357,-3.786424,134.944126,-52.445268,406.599155,551.231813,7.088192,315,7,9.0,near,0,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radmid-az000.png,32,421.092017,550.963318,-3.786424,178.938660,-36.877750,406.599155,551.231813,7.088192,0,0,14.4,mid,1,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radmid-az045.png,33,416.874354,561.145656,-3.786424,-136.025406,-37.293961,406.599155,551.231813,7.088192,45,1,14.4,mid,1,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radmid-az090.png,34,406.692017,565.363318,-3.786424,-90.376498,-37.578759,406.599155,551.231813,7.088192,90,2,14.4,mid,1,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radmid-az135.png,35,396.509679,561.145656,-3.786424,-44.496943,-37.552874,406.599155,551.231813,7.088192,135,3,14.4,mid,1,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radmid-az180.png,36,392.292017,550.963318,-3.786424,1.075115,-37.232995,406.599155,551.231813,7.088192,180,4,14.4,mid,1,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radmid-az225.png,37,396.509679,540.780980,-3.786424,46.007874,-36.818838,406.599155,551.231813,7.088192,225,5,14.4,mid,1,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radmid-az270.png,38,406.692017,536.563318,-3.786424,89.649833,-38.404102,406.599155,551.231813,7.088192,270,6,14.4,mid,1,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radmid-az315.png,39,416.874354,540.780980,-3.786424,135.084800,-38.570355,406.599155,551.231813,7.088192,315,7,14.4,mid,1,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radfar-az000.png,40,426.492017,550.963318,-3.786424,179.226723,-28.661431,406.599155,551.231813,7.088192,0,0,19.8,far,2,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radfar-az045.png,41,420.692731,564.964032,-3.786424,-135.744022,-28.926929,406.599155,551.231813,7.088192,45,1,19.8,far,2,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radfar-az090.png,42,406.692017,570.763318,-3.786424,-90.272407,-29.107606,406.599155,551.231813,7.088192,90,2,19.8,far,2,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radfar-az135.png,43,392.691302,564.964032,-3.786424,-44.635930,-29.091218,406.599155,551.231813,7.088192,135,3,19.8,far,2,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radfar-az180.png,44,386.892017,550.963318,-3.786424,0.780563,-28.888147,406.599155,551.231813,7.088192,180,4,19.8,far,2,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radfar-az225.png,45,392.691302,536.962604,-3.786424,45.734748,-28.623712,406.599155,551.231813,7.088192,225,5,19.8,far,2,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radfar-az270.png,46,406.692017,531.163318,-3.786424,90.265118,-28.451900,406.599155,551.231813,7.088192,270,6,19.8,far,2,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elmid-radfar-az315.png,47,420.692731,536.962604,-3.786424,134.645207,-28.467224,406.599155,551.231813,7.088192,315,7,19.8,far,2,-12.0,mid,1
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radnear-az000.png,48,415.692017,550.963318,-13.786424,178.308657,-66.453196,406.599155,551.231813,7.088192,0,0,9.0,near,0,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radnear-az045.png,49,413.055978,557.327279,-13.786424,-136.648979,-66.956437,406.599155,551.231813,7.088192,45,1,9.0,near,0,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radnear-az090.png,50,406.692017,559.963318,-13.786424,-90.609329,-67.300098,406.599155,551.231813,7.088192,90,2,9.0,near,0,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radnear-az135.png,51,400.328056,557.327279,-13.786424,-44.186324,-67.268883,406.599155,551.231813,7.088192,135,3,9.0,near,0,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radnear-az180.png,52,397.692017,550.963318,-13.786424,1.726588,-66.882802,406.599155,551.231813,7.088192,180,4,9.0,near,0,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radnear-az225.png,53,400.328056,544.599357,-13.786424,46.604113,-66.381855,406.599155,551.231813,7.088192,225,5,9.0,near,0,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radnear-az270.png,54,406.692017,541.963318,-13.786424,90.574028,-66.057333,406.599155,551.231813,7.088192,270,6,9.0,near,0,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radnear-az315.png,55,413.055978,544.599357,-13.786424,134.231244,-66.086249,406.599155,551.231813,7.088192,315,7,9.0,near,0,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radmid-az000.png,56,421.092017,550.963318,-13.786424,178.938660,-55.223859,406.599155,551.231813,7.088192,0,0,14.4,mid,1,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radmid-az045.png,57,416.874354,561.145656,-13.786424,-136.025406,-55.628138,406.599155,551.231813,7.088192,45,1,14.4,mid,1,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radmid-az090.png,58,406.692017,565.363318,-13.786424,-90.376498,-55.902573,406.599155,551.231813,7.088192,90,2,14.4,mid,1,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radmid-az135.png,59,396.509679,561.145656,-13.786424,-44.496943,-55.877702,406.599155,551.231813,7.088192,135,3,14.4,mid,1,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radmid-az180.png,60,392.292017,550.963318,-13.786424,1.075115,-55.569159,406.599155,551.231813,7.088192,180,4,14.4,mid,1,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radmid-az225.png,61,396.509679,540.780980,-13.786424,46.007874,-55.166324,406.599155,551.231813,7.088192,225,5,14.4,mid,1,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radmid-az270.png,62,406.692017,536.563318,-13.786424,90.362715,-54.903926,406.599155,551.231813,7.088192,270,6,14.4,mid,1,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radmid-az315.png,63,416.874354,540.780980,-13.786424,134.514484,-54.927351,406.599155,551.231813,7.088192,315,7,14.4,mid,1,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radfar-az000.png,64,426.492017,550.963318,-13.786424,179.226723,-46.376913,406.599155,551.231813,7.088192,0,0,19.8,far,2,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radfar-az045.png,65,420.692731,564.964032,-13.786424,-135.744022,-46.690952,406.599155,551.231813,7.088192,45,1,19.8,far,2,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radfar-az090.png,66,406.692017,570.763318,-13.786424,-90.272407,-46.903503,406.599155,551.231813,7.088192,90,2,19.8,far,2,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radfar-az135.png,67,392.691302,564.964032,-13.786424,-44.635930,-46.884262,406.599155,551.231813,7.088192,135,3,19.8,far,2,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radfar-az180.png,68,386.892017,550.963318,-13.786424,0.780563,-46.645206,406.599155,551.231813,7.088192,180,4,19.8,far,2,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radfar-az225.png,69,392.691302,536.962604,-13.786424,45.734748,-46.332133,406.599155,551.231813,7.088192,225,5,19.8,far,2,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radfar-az270.png,70,406.692017,531.163318,-13.786424,90.265118,-46.127633,406.599155,551.231813,7.088192,270,6,19.8,far,2,-22.0,high,2
S0,S0_SM_tank8,SM_tank8,S0-SM_tank8-elhigh-radfar-az315.png,71,420.692731,536.962604,-13.786424,134.645207,-46.145907,406.599155,551.231813,7.088192,315,7,19.8,far,2,-22.0,high,2
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radnear-az000.png,0,401.299988,556.299988,7.420000,-182.161098,-4.934724,392.227854,555.808907,8.340885,0,0,9.0,near,0,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radnear-az045.png,1,398.663949,562.663949,7.420000,-133.194590,-5.593486,392.227854,555.808907,8.340885,45,1,9.0,near,0,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radnear-az090.png,2,392.299988,565.299988,7.420000,-88.867673,-8.531384,392.227854,555.808907,8.340885,90,2,9.0,near,0,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radnear-az135.png,3,385.936027,562.663949,7.420000,-44.888572,-6.078954,392.227854,555.808907,8.340885,135,3,9.0,near,0,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radnear-az180.png,4,383.299988,556.299988,7.420000,-3.148405,-5.880251,392.227854,555.808907,8.340885,180,4,9.0,near,0,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radnear-az225.png,5,385.936027,549.936027,7.420000,46.729556,-5.964515,392.227854,555.808907,8.340885,225,5,9.0,near,0,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radnear-az270.png,6,392.299988,547.299988,7.420000,89.630309,-4.612776,392.227854,555.808907,8.340885,270,6,9.0,near,0,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radnear-az315.png,7,398.663949,549.936027,7.420000,133.208465,-8.171101,392.227854,555.808907,8.340885,315,7,9.0,near,0,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radmid-az000.png,8,406.699988,556.299988,7.420000,-180.905860,-2.640840,392.227854,555.808907,8.340885,0,0,14.4,mid,1,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radmid-az045.png,9,402.482325,566.482325,7.420000,-133.853172,-3.560174,392.227854,555.808907,8.340885,45,1,14.4,mid,1,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radmid-az090.png,10,392.299988,570.699988,7.420000,-90.277544,-3.538702,392.227854,555.808907,8.340885,90,2,14.4,mid,1,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radmid-az135.png,11,382.117650,566.482325,7.420000,-46.552277,-3.584226,392.227854,555.808907,8.340885,135,3,14.4,mid,1,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radmid-az180.png,12,377.899988,556.299988,7.420000,-1.963017,-3.675322,392.227854,555.808907,8.340885,180,4,14.4,mid,1,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radmid-az225.png,13,382.117650,546.117650,7.420000,45.640895,-4.047209,392.227854,555.808907,8.340885,225,5,14.4,mid,1,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radmid-az270.png,14,392.299988,541.899988,7.420000,90.297143,-3.787874,392.227854,555.808907,8.340885,270,6,14.4,mid,1,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radmid-az315.png,15,402.482325,546.117650,7.420000,136.617452,-3.734260,392.227854,555.808907,8.340885,315,7,14.4,mid,1,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radfar-az000.png,16,412.099988,556.299988,7.420000,-180.579758,-3.507848,392.227854,555.808907,8.340885,0,0,19.8,far,2,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radfar-az045.png,17,406.300702,570.300702,7.420000,-134.159724,-2.610159,392.227854,555.808907,8.340885,45,1,19.8,far,2,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radfar-az090.png,18,392.299988,576.099988,7.420000,-90.203683,-2.598497,392.227854,555.808907,8.340885,90,2,19.8,far,2,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radfar-az135.png,19,378.299274,570.300702,7.420000,-46.135298,-2.623158,392.227854,555.808907,8.340885,135,3,19.8,far,2,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radfar-az180.png,20,372.499988,556.299988,7.420000,-1.425955,-2.671766,392.227854,555.808907,8.340885,180,4,19.8,far,2,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radfar-az225.png,21,378.299274,542.299274,7.420000,44.125234,-2.717133,392.227854,555.808907,8.340885,225,5,19.8,far,2,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radfar-az270.png,22,392.299988,536.499988,7.420000,90.214044,-2.730474,392.227854,555.808907,8.340885,270,6,19.8,far,2,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-ellow-radfar-az315.png,23,406.300702,542.299274,7.420000,136.169777,-2.702694,392.227854,555.808907,8.340885,315,7,19.8,far,2,-2.0,low,0
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-elmid-radnear-az000.png,24,401.299988,556.299988,-2.580000,-179.466357,-52.237268,392.227854,555.808907,8.340885,0,0,9.0,near,0,-12.0,mid,1
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-elmid-radnear-az045.png,25,398.663949,562.663949,-2.580000,-133.907472,-52.405146,392.227854,555.808907,8.340885,45,1,9.0,near,0,-12.0,mid,1
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-elmid-radnear-az090.png,26,392.299988,565.299988,-2.580000,-89.437465,-51.997591,392.227854,555.808907,8.340885,90,2,9.0,near,0,-12.0,mid,1
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-elmid-radnear-az135.png,27,385.936027,562.663949,-2.580000,-45.885034,-52.133270,392.227854,555.808907,8.340885,135,3,9.0,near,0,-12.0,mid,1
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-elmid-radnear-az180.png,28,383.299988,556.299988,-2.580000,-3.148405,-50.691452,392.227854,555.808907,8.340885,180,4,9.0,near,0,-12.0,mid,1
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-elmid-radnear-az225.png,29,385.936027,549.936027,-2.580000,43.027539,-51.758041,392.227854,555.808907,8.340885,225,5,9.0,near,0,-12.0,mid,1
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-elmid-radnear-az270.png,30,392.299988,547.299988,-2.580000,90.485710,-52.075352,392.227854,555.808907,8.340885,270,6,9.0,near,0,-12.0,mid,1
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-elmid-radnear-az315.png,31,398.663949,549.936027,-2.580000,135.339688,-52.129426,392.227854,555.808907,8.340885,315,7,9.0,near,0,-12.0,mid,1
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-elmid-radmid-az000.png,32,406.699988,556.299988,-2.580000,-180.051901,-38.305930,392.227854,555.808907,8.340885,0,0,14.4,mid,1,-12.0,mid,1
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-elmid-radmid-az045.png,33,402.482325,566.482325,-2.580000,-134.566054,-38.701412,392.227854,555.808907,8.340885,45,1,14.4,mid,1,-12.0,mid,1
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-elmid-radmid-az090.png,34,392.299988,570.699988,-2.580000,-89.564663,-38.535552,392.227854,555.808907,8.340885,90,2,14.4,mid,1,-12.0,mid,1
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-elmid-radmid-az135.png,35,382.117650,566.482325,-2.580000,-46.552277,-36.606247,392.227854,555.808907,8.340885,135,3,14.4,mid,1,-12.0,mid,1
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-elmid-radmid-az180.png,36,377.899988,556.299988,-2.580000,-1.963017,-37.298905,392.227854,555.808907,8.340885,180,4,14.4,mid,1,-12.0,mid,1
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-elmid-radmid-az225.png,37,382.117650,546.117650,-2.580000,43.787952,-37.946798,392.227854,555.808907,8.340885,225,5,14.4,mid,1,-12.0,mid,1
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-elmid-radmid-az270.png,38,392.299988,541.899988,-2.580000,90.297143,-38.137614,392.227854,555.808907,8.340885,270,6,14.4,mid,1,-12.0,mid,1
S0,S0_SM_tank9,SM_tank9,S0-SM_tank9-elmid-radmid-az315.png,39,402.482325,546.117650,-2.580000,134.764510,-38.168183,392.227854,555.808907,8.340885,315,7,14.4,mid,1,-12.0,mid,1
